,tomato,maize,Group Number,Species 1 Score,Species 2 Score,Total Score
7148,LOC101263944,Zm00001d017268,2907,0.6418767814075861,0.5305537102063628,0.5862152458069745
7149,LOC101263944,Zm00001d003064,2907,0.5864628684185799,0.7631450374166517,0.6748039529176157
7150,LOC101263944,Zm00001d012255,2907,0.6571992357565697,0.813773686374996,0.7354864610657829
7151,LOC101263944,Zm00001d006236,2907,0.7024524696964951,0.7120749106323748,0.7072636901644349
7152,LOC101263944,Zm00001d042665,2907,0.7447239014000689,0.7116826421182499,0.7282032717591594
7153,LOC101263944,Zm00001d053220,2907,0.6519372318100667,0.7226471797791908,0.6872922057946287
7154,LOC101263944,Zm00001d041853,2907,0.8720268111629654,0.613014456992819,0.7425206340778923
7155,LOC101263944,Zm00001d010201,2907,0.5028345914116579,0.6163297586283255,0.5595821750199916
7156,LOC101255895,Zm00001d025864,2907,0.6910326682745012,0.6216506912150833,0.6563416797447923
7157,LOC101255895,Zm00001d032024,2907,0.604143828107871,0.6391066400936383,0.6216252341007547
7158,LOC101255895,Zm00001d047671,2907,0.3803113352335014,0.315858403720224,0.3480848694768627
7159,LOC101255895,Zm00001d022628,2907,0.8371409778557334,0.6631172693049887,0.7501291235803611
7160,LOC101255895,Zm00001d052804,2907,0.7335014251260689,0.20465449790684676,0.4690779615164578
7161,LOC101255895,Zm00001d031270,2907,0.703222977417233,0.14878786920164921,0.42600542330944113
7162,LOC101255895,Zm00001d021761,2907,0.70442885332164,0.4092815791971149,0.5568552162593774
7163,LOC101255895,Zm00001d017268,2907,0.5660600745450559,0.40671496209125513,0.4863875183181555
7164,LOC101255895,Zm00001d003064,2907,0.7193378645033984,0.6745682761626578,0.6969530703330281
7165,LOC101255895,Zm00001d012255,2907,0.8506687130015348,0.7174970738034229,0.7840828934024788
7166,LOC101255895,Zm00001d006236,2907,0.7708835781626836,0.7046091550409668,0.7377463666018251
7167,LOC101255895,Zm00001d042665,2907,0.6708178031133524,0.6979785517699535,0.684398177441653
7168,LOC101255895,Zm00001d053220,2907,0.610611707958781,0.5716680902217582,0.5911398990902696
7169,LOC101255895,Zm00001d041853,2907,0.660425345319009,0.5846558335881672,0.622540589453588
7170,LOC101255895,Zm00001d010201,2907,0.6235913176934883,0.5723134351966088,0.5979523764450485
7171,LOC101264349,Zm00001d025864,2907,0.025959219469414603,0.2754167852962577,0.15068800238283614
7172,LOC101264349,Zm00001d032024,2907,0.6812541109405832,0.38029799753250454,0.5307760542365438
7173,LOC101264349,Zm00001d047671,2907,0.9778557333918001,0.885122267565088,0.9314890004784441
7174,LOC101264349,Zm00001d022628,2907,0.2156544617408463,0.43938502420043657,0.32751974297064146
7175,LOC101264349,Zm00001d052804,2907,0.6003069502302126,0.3995585221740674,0.49993273620214
7176,LOC101264349,Zm00001d031270,2907,0.30028502521376893,0.383797482592206,0.34204125390298745
7177,LOC101264349,Zm00001d021761,2907,0.28388511291383467,0.32264085286767263,0.30326298289075365
7178,LOC101264349,Zm00001d017268,2907,0.5532997149747862,0.31686578863194603,0.43508275180336614
7179,LOC101264349,Zm00001d003064,2907,0.04314843236132427,0.35937560413217623,0.20126201824675025
7180,LOC101264349,Zm00001d012255,2907,0.1282174961631221,0.3101705102654139,0.21919400321426802
7181,LOC101264349,Zm00001d006236,2907,0.29739092304319226,0.4226883047040587,0.3600396138736255
7182,LOC101264349,Zm00001d042665,2907,0.2991449243586933,0.49385973237164277,0.396502328365168
7183,LOC101264349,Zm00001d053220,2907,0.798245998684499,0.3532124893233368,0.5757292440039179
7184,LOC101264349,Zm00001d041853,2907,0.16785792589344442,0.49179786220689703,0.3298278940501707
7185,LOC101264349,Zm00001d010201,2907,0.06542424906818681,0.3713580715573693,0.21839116031277805
7186,LOC101265029,Zm00001d025864,2907,0.8156983117737339,0.8029040523868273,0.8093011820802806
7187,LOC101265029,Zm00001d032024,2907,0.656829642622232,0.5625826452817058,0.6097061439519689
7188,LOC101265029,Zm00001d047671,2907,0.419557114667836,0.07000727594824586,0.24478219530804093
7189,LOC101265029,Zm00001d022628,2907,0.4166776291748886,0.6808705830248964,0.5487741060998925
7190,LOC101265029,Zm00001d052804,2907,0.2946429876489074,0.5130492550061687,0.40384612132753805
7191,LOC101265029,Zm00001d031270,2907,0.45183073887305414,0.5328595179596414,0.49234512841634775
7192,LOC101265029,Zm00001d021761,2907,0.7625374552364248,0.5907816899180666,0.6766595725772457
7193,LOC101265029,Zm00001d017268,2907,0.6453701673609589,0.7257811099511774,0.6855756386560681
7194,LOC101265029,Zm00001d003064,2907,0.8371263611781042,0.801436911904787,0.8192816365414457
7195,LOC101265029,Zm00001d012255,2907,0.7342541840239714,0.837101009142387,0.7856775965831793
7196,LOC101265029,Zm00001d006236,2907,0.4887086165314624,0.6432887286071304,0.5659986725692964
7197,LOC101265029,Zm00001d042665,2907,0.7503763794489512,0.5924266869127836,0.6714015331808674
7198,LOC101265029,Zm00001d053220,2907,0.6568881093327487,0.5956597386985544,0.6262739240156515
7199,LOC101265029,Zm00001d041853,2907,0.725615727545129,0.5667787935985715,0.6461972605718502
7200,LOC101265029,Zm00001d010201,2907,0.8273624205218154,0.7141121761412167,0.770737298331516
7201,LOC101262488,Zm00001d025864,2907,0.7191405393554046,0.7303913194773971,0.7247659294164008
7202,LOC101262488,Zm00001d032024,2907,0.6976540232405174,0.6004808452753788,0.6490674342579481
7203,LOC101262488,Zm00001d047671,2907,0.38982679237009427,0.24947012116035558,0.3196484567652249
7204,LOC101262488,Zm00001d022628,2907,0.47800294421649386,0.5205909335357946,0.49929693887614424
7205,LOC101262488,Zm00001d052804,2907,0.4242929182196887,0.22956846948495424,0.32693069385232143
7206,LOC101262488,Zm00001d031270,2907,0.4413443167225233,0.10010580002038671,0.270725058371455
7207,LOC101262488,Zm00001d021761,2907,0.8404046731606478,0.5740090474834709,0.7072068603220594
7208,LOC101262488,Zm00001d017268,2907,0.8216995019889122,0.7263294422827496,0.7740144721358309
7209,LOC101262488,Zm00001d003064,2907,0.7740783662730604,0.773092348303509,0.7735853572882847
7210,LOC101262488,Zm00001d012255,2907,0.7555611238137,0.7383315934326659,0.7469463586231829
7211,LOC101262488,Zm00001d006236,2907,0.5256992514172958,0.4376134889753567,0.48165637019632623
7212,LOC101262488,Zm00001d042665,2907,0.7928085946064459,0.5964885641074309,0.6946485793569384
7213,LOC101262488,Zm00001d053220,2907,0.7518025495661979,0.6005377874790421,0.67617016852262
7214,LOC101262488,Zm00001d041853,2907,0.5998809784821624,0.4878329976555278,0.5438569880688451
7215,LOC101262488,Zm00001d010201,2907,0.7149058790365521,0.6794660086678688,0.6971859438522104
7216,LOC101252819,Zm00001d025864,2907,0.7534970401227801,0.758906709689665,0.7562018749062225
7217,LOC101252819,Zm00001d032024,2907,0.42313089234816925,0.5786403467147513,0.5008856195314603
7218,LOC101252819,Zm00001d047671,2907,0.3565665424249068,0.08764670526082692,0.22210662384286686
7219,LOC101252819,Zm00001d022628,2907,0.5031572023679017,0.6264022017652083,0.564779702066555
7220,LOC101252819,Zm00001d052804,2907,0.41778118833589123,0.2751855015307611,0.34648334493332617
7221,LOC101252819,Zm00001d031270,2907,0.47265950449462835,0.2426159670157013,0.35763773575516483
7222,LOC101252819,Zm00001d021761,2907,0.7434334575750932,0.5595647084875518,0.6514990830313225
7223,LOC101252819,Zm00001d017268,2907,0.703135277351458,0.7577320131177966,0.7304336452346273
7224,LOC101252819,Zm00001d003064,2907,0.8220127165095373,0.7777391133185002,0.7998759149140188
7225,LOC101252819,Zm00001d012255,2907,0.7448366586274939,0.7747492961310936,0.7597929773792937
7226,LOC101252819,Zm00001d006236,2907,0.5009427757070818,0.5969441017367372,0.5489434387219094
7227,LOC101252819,Zm00001d042665,2907,0.7108748081561062,0.5957293347252538,0.65330207144068
7228,LOC101252819,Zm00001d053220,2907,0.5440473580355185,0.6171206225680934,0.580583990301806
7229,LOC101252819,Zm00001d041853,2907,0.5835562376671782,0.5042407881925771,0.5438985129298777
7230,LOC101252819,Zm00001d010201,2907,0.8684279763209822,0.7108474897978552,0.7896377330594186
7231,THM27,Zm00001d025864,2907,0.6464121276662386,0.6716775805890355,0.659044854127637
7232,THM27,Zm00001d032024,2907,0.46051304538478405,0.7154091930024359,0.5879611191936099
7233,THM27,Zm00001d047671,2907,0.36545870266545555,0.42399164847679605,0.3947251755711258
7234,THM27,Zm00001d022628,2907,0.6799887242772574,0.7749833918572648,0.7274860580672611
7235,THM27,Zm00001d052804,2907,0.5824411939737526,0.33775162654350277,0.4600964102586277
7236,THM27,Zm00001d031270,2907,0.666846242991825,0.2265385818579327,0.4466924124248789
7237,THM27,Zm00001d021761,2907,0.5501049268644094,0.48535636329125936,0.5177306450778344
7238,THM27,Zm00001d017268,2907,0.488940395276725,0.47513699520912195,0.4820386952429235
7239,THM27,Zm00001d003064,2907,0.5930403733517086,0.7414296711060495,0.667235022228879
7240,THM27,Zm00001d012255,2907,0.6458358129482883,0.7730093954636044,0.7094226042059464
7241,THM27,Zm00001d006236,2907,0.6610079243273718,0.6252127423997975,0.6431103333635846
7242,THM27,Zm00001d042665,2907,0.5389795470918032,0.7304925500616873,0.6347360485767453
7243,THM27,Zm00001d053220,2907,0.4975475303035049,0.6318876340514378,0.5647175821774714
7244,THM27,Zm00001d041853,2907,0.5950198891220597,0.5493938467270536,0.5722068679245567
7245,THM27,Zm00001d010201,2907,0.625840197951577,0.6185505045711935,0.6221953512613853
7246,LOC101264516,Zm00001d032968,2908,0.5063509464298765,0.7729081648793142,0.6396295556545954
7247,LOC101266353,Zm00001d019775,2913,0.85934371117445,0.8320900952200184,0.8457169031972342
7248,LOC101244977,Zm00001d044447,2915,0.6785207922239275,0.7254436746702098,0.7019822334470687
7249,LOC101244954,Zm00001d031636,2916,0.8858875977490317,0.6238053560820951,0.7548464769155634
7250,LOC101244954,Zm00001d049834,2916,0.8338668420667982,0.7234064091613678,0.778636625614083
7251,LOC101248745,Zm00001d012969,2918,0.9796682014178176,0.9154970667735212,0.9475826340956695
7252,LOC101248745,Zm00001d034640,2918,0.9598187531973983,0.957901433748449,0.9588600934729237
7253,LOC101248944,Zm00001d012969,2918,0.7628590221442666,0.867082133856358,0.8149705780003123
7254,LOC101248944,Zm00001d034640,2918,0.8356500767375575,0.8675390774660017,0.8515945771017797
7255,LOC101264042,Zm00001d044497,2920,0.7853102389826793,0.9015469298661858,0.8434285844244325
7256,LOC101250763,Zm00001d048962,2922,0.7514843236132427,0.5005456961184398,0.6260150098658412
7257,LOC101250763,Zm00001d042637,2922,0.7655864941898707,0.7985195027047547,0.7820529984473127
7258,LOC101253498,Zm00001d048962,2922,0.7073010304757729,0.5357312327987093,0.6215161316372411
7259,LOC101253498,Zm00001d042637,2922,0.7655192574727765,0.7259972794280471,0.7457582684504118
7260,LOC101261271,Zm00001d038218,2923,0.9166160303191656,0.9499224953339027,0.9332692628265342
7261,LOC101261271,Zm00001d010236,2923,0.929595640053873,0.943328447551661,0.936462043802767
7262,LOC101261271,Zm00001d042600,2923,0.9098380680928367,0.8187529657397741,0.8642955169163054
7263,LOC101264887,Zm00001d038218,2923,0.9747643060732295,0.9421783556356964,0.958471330854463
7264,LOC101264887,Zm00001d010236,2923,0.9761236570927428,0.9154127079532792,0.9457681825230111
7265,LOC101264887,Zm00001d042600,2923,0.9348827011620259,0.8187339850052197,0.8768083430836228
7266,LOC101265687,Zm00001d014383,2924,0.739687411908416,0.8050868368605865,0.7723871243845013
7267,LOC101251367,Zm00001d005586,2928,0.8598365020202337,0.9271076523994811,0.8934720772098574
7268,LOC101245440,Zm00001d005586,2928,0.903380837535628,0.8281800639018063,0.8657804507187172
7269,LOC101259804,Zm00001d043911,2932,0.7961762771322078,0.754540437751978,0.7753583574420929
7270,LOC101259804,Zm00001d016442,2932,0.6233896075422056,0.6627629622599728,0.6430762849010891
7271,LOC101267852,Zm00001d014772,2933,0.9846838099414289,0.9910614800052021,0.9878726449733155
7272,GSH1,Zm00001d010950,2934,0.7821091865818899,0.7926038404352915,0.7873565135085907
7273,LOC101248429,Zm00001d010639,2935,0.9404735803551852,0.8179494479769701,0.8792115141660777
7274,LOC101248429,Zm00001d003460,2935,0.9354637140977856,0.9260257505298788,0.9307447323138323
7275,LOC101248429,Zm00001d038536,2935,0.9367244025433019,0.8559678592894878,0.8963461309163949
7276,LOC101249351,Zm00001d010639,2935,0.9017710541060684,0.8236689759893708,0.8627200150477197
7277,LOC101249351,Zm00001d003460,2935,0.8916758020901849,0.9227610641865174,0.9072184331383512
7278,LOC101249351,Zm00001d038536,2935,0.915004019586348,0.8617063680364431,0.8883551938113956
7279,LOC101245723,Zm00001d020693,2937,0.9526858145143609,0.8948783651260637,0.9237820898202123
7280,LOC101245723,Zm00001d012834,2937,0.830369279919817,0.8505126555805117,0.8404409677501643
7281,LOC101258795,Zm00001d034183,2938,0.7747131477015274,0.8675903957483155,0.8211517717249215
7282,LOC101248802,Zm00001d014381,2939,0.8491851202221735,0.5184018221505172,0.6837934711863454
7283,LOC101248802,Zm00001d036597,2939,0.9751224146751444,0.9058049413178957,0.9404636779965201
7284,LOC101263852,Zm00001d005495,2941,0.6334795001096251,0.613235898895954,0.6233576995027895
7285,LOC101250639,Zm00001d005495,2941,0.6774391580793686,0.5847078548606498,0.6310735064700093
7286,LOC101254610,Zm00001d013804,2942,0.8580793685595264,0.8264591439688717,0.842269256264199
7287,LOC101254610,Zm00001d014361,2942,0.7088796316597238,0.7437537566037139,0.7263166941317188
7288,LOC101254610,Zm00001d053825,2942,0.9442885332163999,0.8032710132548797,0.8737797732356398
7289,LOC101245676,Zm00001d013804,2942,0.7942702623693634,0.8769542247951663,0.8356122435822648
7290,LOC101245676,Zm00001d014361,2942,0.86011352286292,0.7782164436430357,0.8191649832529778
7291,LOC101245676,Zm00001d053825,2942,0.831611001486029,0.7967542943911929,0.814182647938611
7292,LOC101249433,Zm00001d013804,2942,0.4737908353431265,0.6284711018316408,0.5511309685873836
7293,LOC101249433,Zm00001d014361,2942,0.35013374260030694,0.5843725285501882,0.46725313557524756
7294,LOC101249433,Zm00001d053825,2942,0.4663187897390923,0.8429850368542595,0.6546519132966759
7295,LOC101261105,Zm00001d002958,2945,0.4245121683841263,0.6378349308784916,0.531173549631309
7296,LOC101261105,Zm00001d017353,2945,0.594277570708178,0.7179083230521021,0.65609294688014
7297,LOC101261105,Zm00001d025901,2945,0.6092742819557114,0.600841479231913,0.6050578805938123
7298,LOC101261105,Zm00001d051225,2945,0.5663012497259373,0.591205592989782,0.5787534213578597
7299,LOC101266179,Zm00001d002958,2945,0.4908426514653219,0.4803770839264813,0.48560986769590164
7300,LOC101266179,Zm00001d017353,2945,0.6414236644010816,0.7194457625510108,0.6804347134760462
7301,LOC101266179,Zm00001d025901,2945,0.6179931301615144,0.6248331277087089,0.6214131289351117
7302,LOC101266179,Zm00001d051225,2945,0.49359058685960683,0.5757679288855145,0.5346792578725607
7303,LOC101243696,Zm00001d002958,2945,0.5979536651319155,0.5002182784473759,0.5490859717896457
7304,LOC101243696,Zm00001d017353,2945,0.6875246656434992,0.6400366960868052,0.6637806808651523
7305,LOC101243696,Zm00001d025901,2945,0.6192501644376234,0.5788111733257411,0.5990306688816822
7306,LOC101243696,Zm00001d051225,2945,0.4965139223854418,0.6769732055297206,0.5867435639575812
7307,LOC101243979,Zm00001d002958,2945,0.6236059343711174,0.46433836322799027,0.5439721487995539
7308,LOC101243979,Zm00001d017353,2945,0.84050768593632,0.75228243333017,0.796395059633245
7309,LOC101243979,Zm00001d025901,2945,0.7668006528782675,0.7183765145044446,0.742588583691356
7310,LOC101243979,Zm00001d051225,2945,0.7961411971058978,0.6446490145835311,0.7203951058447144
7311,LOC101244273,Zm00001d002958,2945,0.6033983775487831,0.5120685837208566,0.5577334806348199
7312,LOC101244273,Zm00001d017353,2945,0.7331286998465248,0.8201828477428743,0.7766557737946995
7313,LOC101244273,Zm00001d025901,2945,0.7221442666082,0.7289551105627787,0.7255496885854893
7314,LOC101244273,Zm00001d051225,2945,0.6627055470291603,0.7293030906962766,0.6960043188627185
7315,LOC101268672,Zm00001d002958,2945,0.6598051805681712,0.4908671032235614,0.5753361418958662
7316,LOC101268672,Zm00001d017353,2945,0.759169355091302,0.6442440922463699,0.7017067236688359
7317,LOC101268672,Zm00001d025901,2945,0.7988849563065743,0.5827528392015439,0.690818897754059
7318,LOC101268672,Zm00001d051225,2945,0.6303755442102296,0.5819556483502578,0.6061655962802437
7319,LOC101264099,Zm00001d021433,2946,0.6847401885551414,0.5600202461168581,0.6223802173359998
7320,LOC101257131,Zm00001d021433,2946,0.8453701673609589,0.7427857391414381,0.7940779532511986
7321,LOC101257324,Zm00001d012881,2948,0.9008550756413067,0.7702318813071399,0.8355434784742233
7322,LOC101247374,Zm00001d020752,2949,0.39274281955711465,0.47322767391098036,0.4329852467340475
7323,LOC101247374,Zm00001d047201,2949,0.6862968647226485,0.6881022428901331,0.6871995538063909
7324,LOC101249663,Zm00001d047796,2950,0.8403858802894102,0.775793236531587,0.8080895584104986
7325,LOC101249663,Zm00001d037784,2950,0.855810129357597,0.7312855229719613,0.7935478261647791
7326,LOC101248505,Zm00001d047796,2950,0.4979258934444201,0.601246401569074,0.5495861475067471
7327,LOC101248505,Zm00001d037784,2950,0.4665292698969525,0.5065887753559767,0.48655902262646455
7328,LOC101257808,Zm00001d047796,2950,0.9352961443292511,0.8970738034228591,0.9161849738760551
7329,LOC101257808,Zm00001d037784,2950,0.8495755943245529,0.6288176759848013,0.739196635154677
7330,LOC101249708,Zm00001d045635,2951,0.9871519403639553,0.971927493594002,0.9795397169789786
7331,LOC101255404,Zm00001d045635,2951,0.9963312139150771,0.975521179336307,0.985926196625692
7332,LOC101246671,Zm00001d045635,2951,0.8732821749616313,0.8710132548796304,0.8721477149206309
7333,LOC101258676,Zm00001d052845,2954,0.7889122059698689,0.7988738097497706,0.7938930078598198
7334,LOC101258676,Zm00001d053244,2954,0.7921571084035457,0.9268152084893092,0.8594861584464275
7335,LOC101259964,Zm00001d052845,2954,0.9105788204341153,0.8363670874062826,0.873472953920199
7336,LOC101259964,Zm00001d053244,2954,0.8161039245779435,0.9298029167062098,0.8729534206420766
7337,LOC101253473,Zm00001d012034,2955,0.8343199590733027,0.8383347568884248,0.8363273579808638
